,submission_date,state,tot_cases,new_case,tot_death,new_death,created_at,consent_cases,consent_deaths,conf_cases,prob_cases,pnew_case,conf_death,prob_death,pnew_death
200,2020-08-09T00:00:00.000,CO,50660,336.0,1858,1.0,2020-08-10T14:23:35.555,Agree,Agree,47367.0,3293,52,1517.0,341,0
201,2020-08-10T00:00:00.000,CO,51039,379.0,1863,5.0,2020-08-11T14:16:27.891,Agree,Agree,47651.0,3388,95,1522.0,341,0
202,2020-08-11T00:00:00.000,CO,51441,402.0,1875,12.0,2020-08-12T13:50:14.465,Agree,Agree,48008.0,3433,45,1533.0,342,1
203,2020-08-12T00:00:00.000,CO,51756,315.0,1875,0.0,2020-08-13T14:12:28.259,Agree,Agree,48262.0,3494,61,1533.0,342,0
204,2020-08-13T00:00:00.000,CO,52129,373.0,1882,7.0,2020-08-14T14:30:03.326,Agree,Agree,48677.0,3452,-42,1539.0,343,1
205,2020-08-14T00:00:00.000,CO,52538,409.0,1888,6.0,2020-08-15T14:02:05.619,Agree,Agree,48985.0,3553,101,1545.0,343,0
206,2020-08-15T00:00:00.000,CO,52838,300.0,1896,8.0,2020-08-16T14:57:14.578,Agree,Agree,49278.0,3560,7,1552.0,344,1
207,2020-08-16T00:00:00.000,CO,53176,338.0,1896,0.0,2020-08-17T14:26:31.025,Agree,Agree,49611.0,3565,5,1552.0,344,0
208,2020-08-17T00:00:00.000,CO,53370,194.0,1896,0.0,2020-08-18T14:26:55.280,Agree,Agree,49801.0,3569,4,1552.0,344,0
209,2020-08-18T00:00:00.000,CO,53631,261.0,1899,3.0,2020-08-19T14:23:51.835,Agree,Agree,50050.0,3581,12,1555.0,344,0
210,2020-08-19T00:00:00.000,CO,53901,270.0,1900,1.0,2020-08-20T15:11:45.225,Agree,Agree,50313.0,3588,7,1556.0,344,0
211,2020-08-20T00:00:00.000,CO,54230,329.0,1903,3.0,2020-08-21T14:27:34.675,Agree,Agree,50627.0,3603,15,1559.0,344,0
212,2020-08-21T00:00:00.000,CO,54586,356.0,1910,7.0,2020-08-22T14:21:09.869,Agree,Agree,50967.0,3619,16,1566.0,344,0
213,2020-08-22T00:00:00.000,CO,54883,297.0,1918,8.0,2020-08-23T14:15:28.102,Agree,Agree,51258.0,3625,6,1573.0,345,1
214,2020-08-23T00:00:00.000,CO,55133,250.0,1918,0.0,2020-08-24T13:54:34.344,Agree,Agree,51505.0,3628,3,1573.0,345,0
215,2020-08-24T00:00:00.000,CO,55341,208.0,1919,1.0,2020-08-25T14:02:54.539,Agree,Agree,51676.0,3665,37,1574.0,345,0
216,2020-08-25T00:00:00.000,CO,55800,459.0,1926,7.0,2020-08-26T13:51:40.521,Agree,Agree,52074.0,3726,61,1580.0,346,1
217,2020-08-26T00:00:00.000,CO,55994,194.0,1927,1.0,2020-08-27T13:42:08.515,Agree,Agree,52229.0,3765,39,1581.0,346,0
218,2020-08-27T00:00:00.000,CO,56343,349.0,1931,4.0,2020-08-28T13:43:49.392,Agree,Agree,52562.0,3781,16,1585.0,346,0
219,2020-08-28T00:00:00.000,CO,56773,430.0,1937,6.0,2020-08-29T13:42:50.366,Agree,Agree,52958.0,3815,34,1591.0,346,0
220,2020-08-29T00:00:00.000,CO,57041,268.0,1944,7.0,2020-08-30T14:49:52.418,Agree,Agree,53209.0,3832,17,1596.0,348,2
221,2020-08-30T00:00:00.000,CO,57223,182.0,1944,0.0,2020-08-31T14:05:56.401,Agree,Agree,53394.0,3829,-3,1596.0,348,0
222,2020-08-31T00:00:00.000,CO,57424,201.0,1945,1.0,2020-09-01T14:09:34.811,Agree,Agree,53579.0,3845,16,1597.0,348,0
223,2020-09-01T00:00:00.000,CO,57775,351.0,1946,1.0,2020-09-02T13:49:48.945,Agree,Agree,53878.0,3897,52,1598.0,348,0
224,2020-09-02T00:00:00.000,CO,58019,244.0,1952,6.0,2020-09-03T14:18:16.891,Agree,Agree,54109.0,3910,13,1604.0,348,0
225,2020-09-03T00:00:00.000,CO,58287,268.0,1955,3.0,2020-09-04T13:36:16.798,Agree,Agree,54367.0,3920,10,1606.0,349,1
226,2020-09-04T00:00:00.000,CO,58655,368.0,1966,11.0,2020-09-05T14:09:45.109,Agree,Agree,54709.0,3946,26,1617.0,349,0
227,2020-09-05T00:00:00.000,CO,58989,334.0,1971,5.0,2020-09-06T14:09:04.355,Agree,Agree,54980.0,4009,63,1622.0,349,0
228,2020-09-06T00:00:00.000,CO,59274,285.0,1972,1.0,2020-09-07T13:37:36.613,Agree,Agree,55256.0,4018,9,1623.0,349,0
229,2020-09-07T00:00:00.000,CO,59487,213.0,1973,1.0,2020-09-08T14:47:00.875,Agree,Agree,55458.0,4029,11,1623.0,350,1
230,2020-09-08T00:00:00.000,CO,59674,187.0,1973,0.0,2020-09-09T13:47:50.836,Agree,Agree,55642.0,4032,3,1623.0,350,0
231,2020-09-09T00:00:00.000,CO,59920,246.0,1977,4.0,2020-09-10T14:02:53.721,Agree,Agree,55866.0,4054,22,1627.0,350,0
232,2020-09-10T00:00:00.000,CO,60185,265.0,1979,2.0,2020-09-11T13:51:03.398,Agree,Agree,56113.0,4072,18,1629.0,350,0
233,2020-09-11T00:00:00.000,CO,60492,307.0,1985,6.0,2020-09-12T14:12:43.160,Agree,Agree,56378.0,4114,42,1634.0,351,1
234,2020-09-12T00:00:00.000,CO,60907,415.0,1988,3.0,2020-09-13T16:17:15.117,Agree,Agree,56704.0,4203,89,1637.0,351,0
235,2020-09-13T00:00:00.000,CO,61324,417.0,1988,0.0,2020-09-14T14:01:21.851,Agree,Agree,57099.0,4225,22,1637.0,351,0
236,2020-09-14T00:00:00.000,CO,61699,375.0,1990,2.0,2020-09-15T14:03:59.985,Agree,Agree,57453.0,4246,21,1639.0,351,0
237,2020-09-15T00:00:00.000,CO,62099,400.0,1996,6.0,2020-09-16T13:53:41.027,Agree,Agree,57805.0,4294,48,1645.0,351,0
238,2020-09-16T00:00:00.000,CO,62686,587.0,2002,6.0,2020-09-17T13:45:45.666,Agree,Agree,58257.0,4429,135,1651.0,351,0
239,2020-09-17T00:00:00.000,CO,63145,459.0,2006,4.0,2020-09-18T13:48:37.104,Agree,Agree,58671.0,4474,45,1655.0,351,0
240,2020-09-18T00:00:00.000,CO,63750,605.0,2009,3.0,2020-09-19T14:00:26.273,Agree,Agree,59236.0,4514,40,1658.0,351,0
241,2020-09-19T00:00:00.000,CO,64356,606.0,2013,4.0,2020-09-20T13:53:10.094,Agree,Agree,59782.0,4574,60,1662.0,351,0
242,2020-09-20T00:00:00.000,CO,64857,501.0,2014,1.0,2020-09-21T13:47:41.215,Agree,Agree,60256.0,4601,27,1663.0,351,0
243,2020-09-21T00:00:00.000,CO,65399,542.0,2018,4.0,2020-09-22T13:51:57.795,Agree,Agree,60792.0,4607,6,1666.0,352,1
244,2020-09-22T00:00:00.000,CO,66053,654.0,2025,7.0,2020-09-23T13:51:22.296,Agree,Agree,61394.0,4659,52,1672.0,353,1
245,2020-09-23T00:00:00.000,CO,66669,616.0,2030,5.0,2020-09-24T13:54:02.843,Agree,Agree,61983.0,4686,27,1676.0,354,1
246,2020-09-24T00:00:00.000,CO,67217,548.0,2033,3.0,2020-09-25T13:54:10.196,Agree,Agree,62520.0,4697,11,1678.0,355,1
247,2020-09-25T00:00:00.000,CO,67926,709.0,2037,4.0,2020-09-26T13:46:07.689,Agree,Agree,63137.0,4789,92,1682.0,355,0
248,2020-09-26T00:00:00.000,CO,68510,584.0,2040,3.0,2020-09-27T13:39:49.124,Agree,Agree,63689.0,4821,32,1684.0,356,1
249,2020-09-27T00:00:00.000,CO,69079,569.0,2041,1.0,2020-09-28T13:50:59.474,Agree,Agree,64237.0,4842,21,1685.0,356,0
250,2020-09-28T00:00:00.000,CO,69490,411.0,2044,3.0,2020-09-29T13:50:42.951,Agree,Agree,64612.0,4878,36,1687.0,357,1
251,2020-09-29T00:00:00.000,CO,70025,535.0,2046,2.0,2020-09-30T14:17:41.349,Agree,Agree,65115.0,4910,32,1689.0,357,0
252,2020-09-30T00:00:00.000,CO,70536,511.0,2051,5.0,2020-10-01T13:42:11.951,Agree,Agree,65578.0,4958,48,1694.0,357,0
253,2020-10-01T00:00:00.000,CO,71218,682.0,2054,3.0,2020-10-02T13:40:08.052,Agree,Agree,66242.0,4976,18,1696.0,358,1
254,2020-10-02T00:00:00.000,CO,71898,680.0,2057,3.0,2020-10-03T13:39:53.719,Agree,Agree,66891.0,5007,31,1696.0,361,3
255,2020-10-03T00:00:00.000,CO,71898,0.0,2057,0.0,2020-10-04T13:35:23.162,Agree,Agree,66891.0,5007,0,1696.0,361,0
256,2020-10-04T00:00:00.000,CO,73076,1178.0,2067,10.0,2020-10-05T13:49:47.107,Agree,Agree,68016.0,5060,53,1706.0,361,0
257,2020-10-05T00:00:00.000,CO,73537,461.0,2069,2.0,2020-10-06T13:33:58.026,Agree,Agree,68449.0,5088,28,1707.0,362,1
258,2020-10-06T00:00:00.000,CO,74191,654.0,2081,12.0,2020-10-07T13:45:01.309,Agree,Agree,69049.0,5142,54,1718.0,363,1
259,2020-10-07T00:00:00.000,CO,74922,731.0,2085,4.0,2020-10-08T13:56:57.885,Agree,Agree,69748.0,5174,32,1720.0,365,2
260,2020-10-08T00:00:00.000,CO,75785,863.0,2095,10.0,2020-10-09T13:43:36.023,Agree,Agree,70559.0,5226,52,1729.0,366,1
261,2020-10-09T00:00:00.000,CO,76619,834.0,2103,8.0,2020-10-10T13:30:17.102,Agree,Agree,71349.0,5270,44,1736.0,367,1
262,2020-10-10T00:00:00.000,CO,77642,1023.0,2112,9.0,2020-10-11T13:47:22.472,Agree,Agree,72316.0,5326,56,1744.0,368,1
263,2020-10-11T00:00:00.000,CO,78461,819.0,2113,1.0,2020-10-12T14:07:08.478,Agree,Agree,73116.0,5345,19,1745.0,368,0
264,2020-10-12T00:00:00.000,CO,79037,576.0,2116,3.0,2020-10-13T13:29:38.712,Agree,Agree,73644.0,5393,48,1747.0,369,1
265,2020-10-13T00:00:00.000,CO,80085,1048.0,2153,37.0,2020-10-14T13:28:39.858,Agree,Agree,74655.0,5430,37,1777.0,376,7
266,2020-10-14T00:00:00.000,CO,80777,692.0,2160,7.0,2020-10-15T13:30:46.649,Agree,Agree,75285.0,5492,62,1781.0,379,3
267,2020-10-15T00:00:00.000,CO,81918,1141.0,2162,2.0,2020-10-16T13:33:55.808,Agree,Agree,76377.0,5541,49,1783.0,379,0
268,2020-10-16T00:00:00.000,CO,83230,1312.0,2172,10.0,2020-10-17T14:09:18.876,Agree,Agree,77557.0,5673,132,1792.0,380,1
269,2020-10-17T00:00:00.000,CO,84369,1139.0,2176,4.0,2020-10-18T13:26:54.146,Agree,Agree,78569.0,5800,127,1796.0,380,0
270,2020-10-18T00:00:00.000,CO,85302,933.0,2176,0.0,2020-10-19T14:06:44.391,Agree,Agree,79492.0,5810,10,1796.0,380,0
271,2020-10-19T00:00:00.000,CO,86374,1072.0,2180,4.0,2020-10-20T14:59:27.967,Agree,Agree,80536.0,5838,28,1800.0,380,0
272,2020-10-20T00:00:00.000,CO,87582,1208.0,2182,2.0,2020-10-21T13:34:31.370,Agree,Agree,81528.0,6054,216,1801.0,381,1
273,2020-10-21T00:00:00.000,CO,88849,1267.0,2194,12.0,2020-10-22T13:34:46.095,Agree,Agree,82558.0,6291,237,1812.0,382,1
274,2020-10-22T00:00:00.000,CO,90222,1373.0,2198,4.0,2020-10-23T13:44:31.471,Agree,Agree,83821.0,6401,110,1816.0,382,0
275,2020-10-23T00:00:00.000,CO,91572,1350.0,2211,13.0,2020-10-24T13:26:44.189,Agree,Agree,85080.0,6492,91,1829.0,382,0
276,2020-01-22T00:00:00.000,FL,0,0,0,0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
277,2020-01-23T00:00:00.000,FL,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
278,2020-01-24T00:00:00.000,FL,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
279,2020-01-25T00:00:00.000,FL,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
280,2020-01-26T00:00:00.000,FL,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
281,2020-01-27T00:00:00.000,FL,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
282,2020-01-28T00:00:00.000,FL,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
283,2020-01-29T00:00:00.000,FL,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
284,2020-01-30T00:00:00.000,FL,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
285,2020-01-31T00:00:00.000,FL,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
286,2020-02-01T00:00:00.000,FL,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
287,2020-02-02T00:00:00.000,FL,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
288,2020-02-03T00:00:00.000,FL,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
289,2020-02-04T00:00:00.000,FL,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
290,2020-02-05T00:00:00.000,FL,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
291,2020-02-06T00:00:00.000,FL,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
292,2020-02-07T00:00:00.000,FL,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
293,2020-02-08T00:00:00.000,FL,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
294,2020-02-09T00:00:00.000,FL,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
295,2020-02-10T00:00:00.000,FL,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
296,2020-02-11T00:00:00.000,FL,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
297,2020-02-12T00:00:00.000,FL,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
298,2020-02-13T00:00:00.000,FL,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
299,2020-02-14T00:00:00.000,FL,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
300,2020-02-15T00:00:00.000,FL,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
301,2020-02-16T00:00:00.000,FL,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
302,2020-02-17T00:00:00.000,FL,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
303,2020-02-18T00:00:00.000,FL,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
304,2020-02-19T00:00:00.000,FL,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
305,2020-02-20T00:00:00.000,FL,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
306,2020-02-21T00:00:00.000,FL,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
307,2020-02-22T00:00:00.000,FL,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
308,2020-02-23T00:00:00.000,FL,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
309,2020-02-24T00:00:00.000,FL,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
310,2020-02-25T00:00:00.000,FL,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
311,2020-02-26T00:00:00.000,FL,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
312,2020-02-27T00:00:00.000,FL,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
313,2020-02-28T00:00:00.000,FL,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
314,2020-02-29T00:00:00.000,FL,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
315,2020-03-01T00:00:00.000,FL,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
316,2020-03-02T00:00:00.000,FL,1,1.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
317,2020-03-03T00:00:00.000,FL,2,1.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
318,2020-03-04T00:00:00.000,FL,2,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
319,2020-03-05T00:00:00.000,FL,3,1.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
320,2020-03-06T00:00:00.000,FL,3,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
321,2020-03-07T00:00:00.000,FL,6,3.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
322,2020-03-08T00:00:00.000,FL,6,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
323,2020-03-09T00:00:00.000,FL,19,13.0,2,2.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
324,2020-03-10T00:00:00.000,FL,19,0.0,2,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
325,2020-03-11T00:00:00.000,FL,26,7.0,2,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
326,2020-03-12T00:00:00.000,FL,31,5.0,2,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
327,2020-03-13T00:00:00.000,FL,31,0.0,2,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
328,2020-03-14T00:00:00.000,FL,55,24.0,3,1.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
329,2020-03-15T00:00:00.000,FL,136,81.0,4,1.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
330,2020-03-16T00:00:00.000,FL,142,6.0,5,1.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
331,2020-03-17T00:00:00.000,FL,195,53.0,7,2.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
332,2020-03-18T00:00:00.000,FL,299,104.0,8,1.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
333,2020-03-19T00:00:00.000,FL,393,94.0,9,1.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
334,2020-03-20T00:00:00.000,FL,510,117.0,11,2.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
335,2020-03-21T00:00:00.000,FL,706,196.0,12,1.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
336,2020-03-22T00:00:00.000,FL,937,231.0,13,1.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
337,2020-03-23T00:00:00.000,FL,1141,204.0,17,4.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
338,2020-03-24T00:00:00.000,FL,1373,232.0,20,3.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
339,2020-03-25T00:00:00.000,FL,1861,488.0,23,3.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
340,2020-03-26T00:00:00.000,FL,2352,491.0,29,6.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
341,2020-03-27T00:00:00.000,FL,3054,702.0,46,17.0,2020-03-26T16:22:39.452,Not agree,Not agree,,,,,,
342,2020-03-28T00:00:00.000,FL,3877,823.0,56,10.0,2020-03-28T16:22:39.452,Not agree,Not agree,,,,,,
343,2020-03-29T00:00:00.000,FL,4768,891.0,60,4.0,2020-03-28T16:22:39.452,Not agree,Not agree,,,,,,
344,2020-03-30T00:00:00.000,FL,5489,721.0,71,11.0,2020-03-29T16:22:39.452,Not agree,Not agree,,,,,,
345,2020-03-31T00:00:00.000,FL,6490,1001.0,85,14.0,2020-03-30T16:22:39.452,Not agree,Not agree,,,,,,
346,2020-04-01T00:00:00.000,FL,7495,1005.0,101,16.0,2020-03-31T16:22:39.452,Not agree,Not agree,,,,,,
347,2020-04-02T00:00:00.000,FL,8694,1199.0,144,43.0,2020-04-01T16:22:39.452,Not agree,Not agree,,,,,,
348,2020-04-03T00:00:00.000,FL,9925,1231.0,170,26.0,2020-04-03T16:22:39.452,Not agree,Not agree,,,,,,
349,2020-04-04T00:00:00.000,FL,11173,1248.0,195,25.0,2020-04-03T16:22:39.452,Not agree,Not agree,,,,,,
350,2020-04-05T00:00:00.000,FL,11961,788.0,221,26.0,2020-04-04T16:22:39.452,Not agree,Not agree,,,,,,
351,2020-04-06T00:00:00.000,FL,13214,1253.0,254,33.0,2020-04-05T16:22:39.452,Not agree,Not agree,,,,,,
352,2020-04-07T00:00:00.000,FL,14302,1088.0,296,42.0,2020-04-07T16:22:39.452,Not agree,Not agree,,,,,,
353,2020-04-08T00:00:00.000,FL,15234,932.0,323,27.0,2020-04-07T16:22:39.452,Not agree,Not agree,,,,,,
354,2020-04-09T00:00:00.000,FL,16323,1089.0,371,48.0,2020-04-08T16:22:39.452,Not agree,Not agree,,,,,,
355,2020-04-10T00:00:00.000,FL,17448,1125.0,419,48.0,2020-04-09T16:22:39.452,Not agree,Not agree,,,,,,
356,2020-04-11T00:00:00.000,FL,18445,997.0,446,27.0,2020-04-10T16:22:39.452,Not agree,Not agree,,,,,,
357,2020-04-12T00:00:00.000,FL,19337,892.0,461,15.0,2020-04-11T16:22:39.452,Not agree,Not agree,,,,,,
358,2020-04-13T00:00:00.000,FL,20394,1057.0,499,38.0,2020-04-12T16:22:39.452,Not agree,Not agree,,,,,,
359,2020-04-14T00:00:00.000,FL,20984,590.0,571,72.0,2020-04-13T16:22:39.452,Not agree,Not agree,,,,,,
360,2020-04-15T00:00:00.000,FL,21865,881.0,614,43.0,2020-04-15T16:22:39.452,Not agree,Not agree,,,,,,
361,2020-04-16T00:00:00.000,FL,22674,809.0,668,54.0,2020-04-16T16:22:39.452,Not agree,Not agree,,,,,,
362,2020-04-17T00:00:00.000,FL,24066,1392.0,726,58.0,2020-04-17T16:22:39.452,Not agree,Not agree,,,,,,
363,2020-04-18T00:00:00.000,FL,24797,731.0,748,22.0,2020-04-18T16:22:39.452,Not agree,Not agree,,,,,,
364,2020-04-19T00:00:00.000,FL,25598,801.0,774,26.0,2020-04-19T16:22:39.452,Not agree,Not agree,,,0,,,0
365,2020-04-20T00:00:00.000,FL,26329,731.0,823,49.0,2020-04-20T16:22:39.452,Not agree,Not agree,,,0,,,0
366,2020-04-21T00:00:00.000,FL,27127,798.0,867,44.0,2020-04-21T16:22:39.452,Not agree,Not agree,,,0,,,0
367,2020-04-22T00:00:00.000,FL,27791,664.0,927,60.0,2020-04-22T16:22:39.452,Not agree,Not agree,,,0,,,0
368,2020-04-23T00:00:00.000,FL,28843,1052.0,987,60.0,2020-05-25T15:38:40.000,Not agree,Not agree,,,0,,,0
369,2020-04-24T00:00:00.000,FL,29707,864.0,1046,59.0,2020-05-25T15:38:40.000,Not agree,Not agree,,,0,,,0
370,2020-04-25T00:00:00.000,FL,29996,289.0,1055,9.0,2020-05-25T15:38:40.000,Not agree,Not agree,,,0,,,0
371,2020-04-26T00:00:00.000,FL,30680,684.0,1074,19.0,2020-05-25T15:38:40.000,Not agree,Not agree,,,0,,,0
372,2020-04-27T00:00:00.000,FL,31290,610.0,1088,14.0,2020-05-25T15:38:40.000,Not agree,Not agree,,,0,,,0
373,2020-04-28T00:00:00.000,FL,31986,696.0,1171,83.0,2020-04-29T18:12:08.477,Not agree,Not agree,,,0,,,0
374,2020-04-29T00:00:00.000,FL,32318,332.0,1218,47.0,2020-04-30T16:07:01.546,Not agree,Not agree,,,0,,,0
375,2020-04-30T00:00:00.000,FL,33690,1372.0,1268,50.0,2020-05-01T21:00:19.025,Not agree,Not agree,,,0,,,0
376,2020-05-01T00:00:00.000,FL,34728,1038.0,1314,46.0,2020-05-02T15:47:19.352,Not agree,Not agree,,,0,,,0
377,2020-05-02T00:00:00.000,FL,35463,735.0,1364,50.0,2020-05-03T15:36:03.076,Not agree,Not agree,,,0,,,0
378,2020-05-03T00:00:00.000,FL,35969,506.0,1399,35.0,2020-05-04T22:49:24.344,Not agree,Not agree,,,0,,,0
379,2020-05-04T00:00:00.000,FL,36897,928.0,1399,0.0,2020-05-05T17:25:08.000,Not agree,Not agree,,,0,,,0
380,2020-05-05T00:00:00.000,FL,37439,542.0,1471,72.0,2020-05-06T16:23:08.000,Not agree,Not agree,,,0,,,0
381,2020-05-06T00:00:00.000,FL,38002,563.0,1539,68.0,2020-05-07T22:59:02.953,Not agree,Not agree,,,0,,,0
382,2020-05-07T00:00:00.000,FL,38828,826.0,1600,61.0,2020-05-08T21:26:08.000,Not agree,Not agree,,,0,,,0
383,2020-05-08T00:00:00.000,FL,39199,371.0,1669,69.0,2020-05-09T21:26:08.000,Not agree,Not agree,,,0,,,0
384,2020-05-09T00:00:00.000,FL,40001,802.0,1715,46.0,2020-05-10T21:26:08.000,Not agree,Not agree,,,0,,,0
385,2020-05-10T00:00:00.000,FL,39888,-113.0,1735,20.0,2020-05-11T21:26:08.000,Not agree,Not agree,,,0,,,0
386,2020-05-11T00:00:00.000,FL,40982,1094.0,1735,0.0,2020-05-12T17:26:08.000,Not agree,Not agree,,,0,,,0
387,2020-05-12T00:00:00.000,FL,41923,941.0,1779,44.0,2020-05-13T15:26:08.000,Not agree,Not agree,,,0,,,0
388,2020-05-13T00:00:00.000,FL,42402,479.0,1827,48.0,2020-05-14T17:25:44.863,Not agree,Not agree,,,0,,,0
389,2020-05-14T00:00:00.000,FL,43210,808.0,1875,48.0,2020-05-15T16:11:22.577,Not agree,Not agree,,,0,,,0
390,2020-05-15T00:00:00.000,FL,42940,-270.0,1917,42.0,2020-05-16T15:46:44.126,Not agree,Not agree,,,0,,,0
391,2020-05-16T00:00:00.000,FL,44811,1871.0,1964,47.0,2020-05-17T15:27:46.652,Not agree,Not agree,,,0,,,0
392,2020-05-17T00:00:00.000,FL,45588,777.0,1973,9.0,2020-05-18T16:01:54.076,Not agree,Not agree,,,0,,,0
393,2020-05-18T00:00:00.000,FL,46442,854.0,1997,24.0,2020-05-19T15:45:23.794,Not agree,Not agree,,,0,,,0
394,2020-05-19T00:00:00.000,FL,46944,502.0,2052,55.0,2020-05-20T15:28:26.373,Not agree,Not agree,,,0,,,0
395,2020-05-20T00:00:00.000,FL,47471,527.0,2096,44.0,2020-05-21T15:41:38.037,Not agree,Not agree,,,0,,,0
396,2020-05-21T00:00:00.000,FL,48675,1204.0,2144,48.0,2020-05-22T15:31:45.751,Not agree,Not agree,,,0,,,0
397,2020-05-22T00:00:00.000,FL,49451,776.0,2190,46.0,2020-05-23T17:58:16.117,Not agree,Not agree,,,0,,,0
398,2020-05-23T00:00:00.000,FL,50127,676.0,2233,43.0,2020-05-24T14:15:55.571,Not agree,Not agree,,,0,,,0
399,2020-05-24T00:00:00.000,FL,50867,740.0,2237,4.0,2020-05-25T14:12:49.524,Not agree,Not agree,,,0,,,0
400,2020-05-25T00:00:00.000,FL,51746,879.0,2252,15.0,2020-05-26T14:23:02.020,Not agree,Not agree,,,0,,,0
401,2020-05-26T00:00:00.000,FL,52255,509.0,2259,7.0,2020-05-27T15:37:59.621,Not agree,Not agree,,,0,,,0
